"","tsne_1","tsne_2","CellType"
"18938",-27.1340509478951,-9.04150989104766,"CD56+ NK"
"18939",4.60949922381983,-14.2773771945012,"CD4+/CD25 T Reg"
"18940",-13.2160441365355,-2.47242711392103,"CD8+ Cytotoxic T"
"18941",19.1424064062948,11.6293758298747,"CD8+/CD45RA+ Naive Cytotoxic"
"18942",1.6220459814977,-23.8273670802351,"CD4+/CD25 T Reg"
"18943",-3.07301566500011,-7.12671912182503,"CD8+ Cytotoxic T"
"18944",16.3613777428216,1.0338084665722,"CD4+/CD25 T Reg"
"18945",-4.96468692781156,15.1101646087453,"CD8+/CD45RA+ Naive Cytotoxic"
"18946",3.86926806673946,-20.4366570685954,"CD4+/CD25 T Reg"
"18947",-16.6245556915858,22.6085287015181,"CD14+ Monocyte"
"18948",26.8626153936284,-2.30958045509831,"CD19+ B"
"18949",-12.0945442364191,-18.0683106483599,"CD8+ Cytotoxic T"
"18950",-5.14295630894157,-18.7581507485621,"CD8+ Cytotoxic T"
"18951",-23.3163154880451,-16.6243857028146,"CD56+ NK"
"18952",-11.1962150173119,-14.3508986205972,"CD8+ Cytotoxic T"
"18953",-24.5269349395508,-15.9297366948599,"CD56+ NK"
"18954",0.535987668961561,-21.5377932774455,"CD4+/CD25 T Reg"
"18955",14.5460398388505,-7.24489777870877,"CD8+/CD45RA+ Naive Cytotoxic"
"18956",-13.1224269592132,-10.4219321162996,"CD8+ Cytotoxic T"
"18957",18.2738426118666,13.5850313974856,"CD8+/CD45RA+ Naive Cytotoxic"
"18958",22.9751424538271,6.87278361828386,"CD8+/CD45RA+ Naive Cytotoxic"
"18959",7.0618115045092,3.26016491457808,"CD8+/CD45RA+ Naive Cytotoxic"
"18960",28.4605075312783,1.19626612433616,"CD19+ B"
"18961",-32.9423305505061,-1.81191978589561,"Dendritic"
"18962",10.9185907635994,14.3199340657194,"CD4+/CD25 T Reg"
"18963",7.95560468879616,-14.5177468032831,"CD4+/CD45RO+ Memory"
"18964",0.917215281075981,-10.3318394258809,"CD4+/CD45RO+ Memory"
"18965",-6.14158639352574,18.5724822308046,"CD8+/CD45RA+ Naive Cytotoxic"
"18966",2.25631877964534,13.3296393578924,"CD8+/CD45RA+ Naive Cytotoxic"
"18967",6.13497131240158,-5.50891075887693,"CD4+/CD25 T Reg"
"18968",16.7750809583104,11.1226803240163,"CD4+/CD25 T Reg"
"18969",13.9755614299006,16.1363163449437,"CD8+/CD45RA+ Naive Cytotoxic"
"18970",12.9123263387878,-1.84095381366936,"CD8+/CD45RA+ Naive Cytotoxic"
"18971",-23.822305761292,-17.5869212611569,"CD56+ NK"
"18972",-22.604413982788,-11.7645261390714,"CD56+ NK"
"18973",-21.0459980146808,5.76689425019252,"CD8+ Cytotoxic T"
"18974",-19.4782182263188,1.78574163305046,"CD56+ NK"
"18975",31.1802429401857,-4.52698185068239,"CD19+ B"
"18976",8.43749729946413,8.09397677839473,"CD4+/CD25 T Reg"
"18977",-2.3242769227858,0.423439945954207,"CD4+/CD25 T Reg"
"18978",-25.3829872815183,5.27802062949194,"CD8+ Cytotoxic T"
"18979",-11.9227287024487,11.598760127093,"CD8+/CD45RA+ Naive Cytotoxic"
"18980",-19.660206977796,4.05053061804355,"CD56+ NK"
"18981",-16.7963324876184,24.6451361189626,"CD14+ Monocyte"
"18982",8.1928657764332,-6.67073189006967,"CD4+/CD25 T Reg"
"18983",-3.29938173042461,12.8341708097182,"CD8+/CD45RA+ Naive Cytotoxic"
"18984",16.5094734337861,6.8347634242852,"CD8+/CD45RA+ Naive Cytotoxic"
"18985",-9.2702226769071,-17.3658850898948,"CD8+ Cytotoxic T"
"18986",-24.2146667774336,-7.72384379858227,"CD56+ NK"
"18987",-21.7085183658918,-15.0727939465121,"CD56+ NK"
"18988",21.2313551406558,-0.779310401422395,"CD4+/CD25 T Reg"
"18989",-18.0998326318985,5.67015518950613,"CD8+ Cytotoxic T"
"18990",-4.0789722598869,8.4669729045939,"CD8+/CD45RA+ Naive Cytotoxic"
"18991",-8.77329507452212,11.9908369450817,"CD8+/CD45RA+ Naive Cytotoxic"
"18992",-24.4114867991925,-8.55875175963161,"CD56+ NK"
"18993",-19.8196566044029,2.41141246234641,"CD8+ Cytotoxic T"
"18994",27.6610830915294,0.886075558775021,"CD19+ B"
"18995",-7.0949519450115,-0.440613020842978,"CD56+ NK"
"18996",3.2090307994925,0.681901803127769,"CD4+/CD25 T Reg"
"18997",0.697363607824281,27.2780192168017,"CD14+ Monocyte"
"18998",25.0873753069829,-1.12106480421299,"CD19+ B"
"18999",-25.6276474267048,-9.27311080449347,"CD56+ NK"
"19000",14.4210136835431,10.2497534494532,"CD8+/CD45RA+ Naive Cytotoxic"
"19001",1.28422674519883,6.5770582383686,"CD8+/CD45RA+ Naive Cytotoxic"
"19002",-4.58598905964718,14.7256200820219,"CD8+/CD45RA+ Naive Cytotoxic"
"19003",18.5661670776105,-6.15780888550468,"CD4+/CD25 T Reg"
"19004",25.8919892796296,-14.9945249437464,"CD19+ B"
"19005",13.1073408124131,-6.96460581546066,"CD4+/CD25 T Reg"
"19006",-25.3532887583053,2.0498184751523,"CD8+ Cytotoxic T"
"19007",-21.6961181105068,17.5050953127935,"CD8+/CD45RA+ Naive Cytotoxic"
"19008",-23.0315591614411,-17.3307354243385,"CD56+ NK"
"19009",11.4834917027363,10.5689096272543,"CD4+/CD25 T Reg"
"19010",26.8631748864101,-2.34716207069816,"CD19+ B"
"19011",6.84781122811422,2.6113490095103,"CD8+/CD45RA+ Naive Cytotoxic"
"19012",0.739564373481004,-10.2539617254174,"CD4+/CD45RO+ Memory"
"19013",-13.9713115651362,-6.73752735199732,"CD8+ Cytotoxic T"
"19014",-22.4398376071358,-13.1952424892921,"CD56+ NK"
"19015",-0.960534179684831,31.0523419656549,"CD14+ Monocyte"
"19016",-0.428836794863658,10.0707572837153,"CD8+/CD45RA+ Naive Cytotoxic"
"19017",6.69093413860111,6.78222573291177,"CD8+/CD45RA+ Naive Cytotoxic"
"19018",20.5664892686508,10.180076693766,"CD4+/CD45RA+/CD25- Naive T"
"19019",-22.4780010629599,3.15435320831368,"CD8+ Cytotoxic T"
"19020",-3.96553684615835,-5.88911803859017,"CD8+/CD45RA+ Naive Cytotoxic"
"19021",-25.0398855066498,-10.7326696908774,"CD56+ NK"
"19022",7.25705042448169,9.64641542171497,"CD8+/CD45RA+ Naive Cytotoxic"
"19023",-6.31309221141311,4.90038405620656,"CD8+/CD45RA+ Naive Cytotoxic"
"19024",11.5175943151962,-13.5239033214276,"CD4+/CD25 T Reg"
"19025",-20.3974779166701,6.20063020044177,"CD8+ Cytotoxic T"
"19026",11.7977573902832,15.7360188718649,"CD8+/CD45RA+ Naive Cytotoxic"
"19027",-13.6243916613396,-1.65573213456086,"CD8+ Cytotoxic T"
"19028",6.95359573687738,-13.043507828858,"CD4+/CD45RO+ Memory"
"19029",23.511993407741,-10.7896009930557,"CD8+ Cytotoxic T"
"19030",-10.9272769773756,-5.08562563001873,"CD8+/CD45RA+ Naive Cytotoxic"
"19031",4.83129632795506,-9.02969744390504,"CD4+/CD45RO+ Memory"
"19032",-32.1515406316352,-1.34663107554255,"Dendritic"
"19033",-1.20839643043332,-15.9558727890636,"CD4+/CD45RO+ Memory"
"19034",4.12407260064917,-9.90361800756134,"CD4+/CD25 T Reg"
"19035",2.26319265979794,-18.3893639460292,"CD4+/CD25 T Reg"
"19036",21.4932628078331,6.30511544587535,"CD4+/CD25 T Reg"
"19037",-17.6721468328156,26.6220550342415,"CD14+ Monocyte"
"19038",-6.64145673162227,-28.3223660850887,"Dendritic"
"19039",-18.5379013508437,3.46640156963837,"CD8+ Cytotoxic T"
"19040",16.9701355918347,12.1152292525866,"CD4+/CD25 T Reg"
"19041",28.1608118466449,-0.0465836190654368,"CD19+ B"
"19042",-7.88205033979718,-20.0289395877721,"CD8+ Cytotoxic T"
"19043",-12.5662459735208,-4.45764870409065,"CD8+ Cytotoxic T"
"19044",-23.4333161906269,-15.6049914448176,"CD56+ NK"
"19045",10.5150252113205,3.53652768724343,"CD8+/CD45RA+ Naive Cytotoxic"
"19046",-0.529089767680932,-16.7919975052445,"CD4+/CD45RO+ Memory"
"19047",26.6248308222659,-3.42847806835517,"CD19+ B"
"19048",-4.40267125602773,-12.5271170309283,"CD8+ Cytotoxic T"
"19049",5.08097015782016,3.9850514093459,"CD4+/CD25 T Reg"
"19050",11.3124349062063,17.4354763355559,"CD4+/CD25 T Reg"
"19051",25.2472026763956,-4.18241951209287,"CD19+ B"
"19052",-22.8123620734583,-19.4283666827885,"CD56+ NK"
"19053",20.4789407787263,7.96069522366542,"CD8+/CD45RA+ Naive Cytotoxic"
"19054",6.46019583103448,-7.7898806553675,"CD8+/CD45RA+ Naive Cytotoxic"
"19055",28.9628157248825,-10.7301691065073,"CD19+ B"
"19056",-27.3783869529846,5.9152722419968,"CD56+ NK"
"19057",4.46454667297533,-16.0910627886424,"CD4+/CD45RO+ Memory"
"19058",-2.31120753448558,8.83503512619899,"CD8+/CD45RA+ Naive Cytotoxic"
"19059",0.329776566795837,24.6674773566943,"CD14+ Monocyte"
"19060",10.7134409544667,-2.82211194289304,"CD4+/CD25 T Reg"
"19061",-27.0573374277373,2.46096365792115,"CD8+ Cytotoxic T"
"19062",-9.67430148509642,-17.0119992231999,"CD8+ Cytotoxic T"
"19063",-16.5674038001567,0.764510923237823,"CD8+ Cytotoxic T"
"19064",-12.0308260988002,-11.8551132062887,"CD8+ Cytotoxic T"
"19065",3.60200611511105,-17.8047580620271,"CD4+/CD25 T Reg"
"19066",-2.19889791993134,28.2204994971524,"CD14+ Monocyte"
"19067",-13.8639726601547,3.86947518722628,"CD8+ Cytotoxic T"
"19068",29.514319829718,1.31655964179165,"CD19+ B"
"19069",-8.09959443844274,-2.95078645361643,"CD8+/CD45RA+ Naive Cytotoxic"
"19070",-27.6294436918608,-7.12543444171024,"CD56+ NK"
"19071",-7.24594637663807,16.8033422975988,"CD8+/CD45RA+ Naive Cytotoxic"
"19072",-4.22483806493854,4.070640505276,"CD8+/CD45RA+ Naive Cytotoxic"
"19073",15.6229715861192,-13.8553103148625,"CD4+/CD45RO+ Memory"
"19074",-3.46705582376404,21.6289181526296,"CD34+"
"19075",25.7822745471141,-3.36525188444558,"CD19+ B"
"19076",-13.1952427029057,23.913372184747,"CD14+ Monocyte"
"19077",16.1651024068115,5.8144716397716,"CD4+/CD45RA+/CD25- Naive T"
"19078",9.01859657793145,-14.2300276223846,"CD4+/CD25 T Reg"
"19079",15.3255481111376,-9.76323946098063,"CD4+/CD25 T Reg"
"19080",23.2772985112702,8.45883360111658,"CD4+/CD45RO+ Memory"
"19081",-7.91455896750542,-13.4493657744309,"CD8+/CD45RA+ Naive Cytotoxic"
"19082",13.3872858730897,-3.4425998836374,"CD4+/CD45RA+/CD25- Naive T"
"19083",4.42976141281216,9.26218214233104,"CD8+/CD45RA+ Naive Cytotoxic"
"19084",-11.1484739162005,-15.6825373123403,"CD8+ Cytotoxic T"
"19085",29.4723284154534,-0.919275331643694,"CD19+ B"
"19086",0.541140011055056,1.78459118440269,"CD8+/CD45RA+ Naive Cytotoxic"
"19087",-7.55874622321185,-2.45427974051269,"CD8+/CD45RA+ Naive Cytotoxic"
"19088",5.6268515257537,16.1359588906031,"CD8+/CD45RA+ Naive Cytotoxic"
"19089",-27.5591197360139,8.62172173447014,"CD56+ NK"
"19090",9.99227490254901,6.14649727552465,"CD4+/CD45RA+/CD25- Naive T"
"19091",-24.2419391273125,-17.5589559057706,"CD56+ NK"
"19092",-9.27533057258544,-14.6099149673519,"CD8+ Cytotoxic T"
"19093",-3.04206831530847,-10.7744075379183,"CD4+/CD25 T Reg"
"19094",18.2100129575282,2.02268865214171,"CD4+/CD25 T Reg"
"19095",-4.89187305208792,10.4013771043923,"CD8+/CD45RA+ Naive Cytotoxic"
"19096",-16.6774934766842,4.10251537975941,"CD8+ Cytotoxic T"
"19097",-6.91204023285655,17.8681831544916,"CD8+/CD45RA+ Naive Cytotoxic"
"19098",4.34091263634523,-2.86736304006759,"CD8+ Cytotoxic T"
"19099",12.8545092889426,-19.9312759154556,"CD8+/CD45RA+ Naive Cytotoxic"
"19100",-33.2574291465928,-1.05973822987524,"Dendritic"
"19101",-12.5732708782505,0.599006568726916,"CD8+ Cytotoxic T"
"19102",19.5324752874555,13.6211995305727,"CD8+/CD45RA+ Naive Cytotoxic"
"19103",7.37537055787224,0.529679301265075,"CD4+/CD25 T Reg"
"19104",5.65639672904535,-23.2084310879102,"CD4+/CD45RA+/CD25- Naive T"
"19105",2.63108988799356,2.80954032243401,"CD8+/CD45RA+ Naive Cytotoxic"
"19106",7.36858343417724,-7.40683283013824,"CD4+/CD25 T Reg"
"19107",-25.7951360178168,-16.7397722997774,"CD56+ NK"
"19108",-21.7619434897998,-0.171266602314832,"CD8+ Cytotoxic T"
"19109",10.9048564499879,12.2910695450995,"CD4+/CD25 T Reg"
"19110",17.9708130956066,8.38064006455996,"CD8+/CD45RA+ Naive Cytotoxic"
"19111",-32.5659745139103,-1.3140759788151,"Dendritic"
"19112",5.92357183893532,7.04923057420986,"CD8+ Cytotoxic T"
"19113",3.79952662525207,-28.3658013482319,"CD4+/CD25 T Reg"
"19114",-7.27091273848964,10.7485216668911,"CD8+/CD45RA+ Naive Cytotoxic"
"19115",-9.31559358771444,7.88637789791466,"CD8+/CD45RA+ Naive Cytotoxic"
"19116",12.2930239418348,-1.63918823784135,"CD4+/CD25 T Reg"
"19117",29.0729676592287,1.00323334085453,"CD19+ B"
"19118",-11.2362150926645,-12.2081937326985,"CD8+ Cytotoxic T"
"19119",-7.50694170289373,-9.49913336324641,"CD8+ Cytotoxic T"
"19120",-2.77507544928687,14.9686953692155,"CD8+/CD45RA+ Naive Cytotoxic"
"19121",-15.1855196357781,24.7956233578566,"CD14+ Monocyte"
"19122",-10.7272187778891,22.6414445604086,"CD14+ Monocyte"
"19123",28.3812757130214,-1.82983895148239,"CD19+ B"
"19124",-1.07062526755016,16.7948480392601,"CD8+/CD45RA+ Naive Cytotoxic"
"19125",16.8634566453956,8.25540429995226,"CD8+/CD45RA+ Naive Cytotoxic"
"19126",-8.8257758409322,6.93363661554666,"CD8+/CD45RA+ Naive Cytotoxic"
"19127",3.17446213003335,12.1952966539314,"CD8+/CD45RA+ Naive Cytotoxic"
"19128",4.45959356590783,-22.6559576983057,"CD4+/CD25 T Reg"
"19129",10.5422287875614,-7.06250151384695,"CD4+/CD45RA+/CD25- Naive T"
"19130",11.65258367426,-22.0076635820815,"CD4+/CD25 T Reg"
"19131",-24.2397890487137,-8.16406898115924,"CD56+ NK"
"19132",17.6804044278198,16.2736165554243,"CD8+/CD45RA+ Naive Cytotoxic"
"19133",-18.9740559346957,-2.84963802567371,"CD8+ Cytotoxic T"
"19134",-2.0947665852099,26.8989960646845,"CD14+ Monocyte"
"19135",14.5740541214601,17.8005082066113,"CD8+/CD45RA+ Naive Cytotoxic"
"19136",4.41523920929509,18.5245069652902,"CD8+/CD45RA+ Naive Cytotoxic"
"19137",8.57522020060458,-5.77811133731772,"CD4+/CD25 T Reg"
"19138",27.9896509668475,-7.82038346417308,"CD19+ B"
"19139",11.3321397658054,-19.5408496205577,"CD4+/CD25 T Reg"
"19140",3.52330837250343,-3.72270315118244,"CD4+/CD25 T Reg"
"19141",19.5992797607975,13.6902850746398,"CD8+/CD45RA+ Naive Cytotoxic"
"19142",18.9872127086816,2.65365322051216,"CD4+/CD45RA+/CD25- Naive T"
"19143",4.32068571629594,19.5476869236353,"CD8+/CD45RA+ Naive Cytotoxic"
"19144",-8.86341410493353,6.90589666280825,"CD8+/CD45RA+ Naive Cytotoxic"
"19145",-20.9094426395867,-5.00292704184936,"CD8+ Cytotoxic T"
"19146",-3.66742829345084,25.0940574412351,"Dendritic"
"19147",-3.59042574382567,13.4539330577638,"CD8+/CD45RA+ Naive Cytotoxic"
"19148",-9.12787242781443,8.58860668110029,"CD8+/CD45RA+ Naive Cytotoxic"
"19149",4.17061897271644,-10.9112888082597,"CD4+/CD45RO+ Memory"
"19150",20.4178756649639,2.84131334207193,"CD8+/CD45RA+ Naive Cytotoxic"
"19151",14.7136232676413,-3.15382441208174,"CD4+/CD25 T Reg"
"19152",-21.3087735082961,-13.2344453857519,"CD56+ NK"
"19153",-6.31217897312411,-15.7771067809101,"CD8+/CD45RA+ Naive Cytotoxic"
"19154",25.398923484668,-1.37096567133077,"CD19+ B"
"19155",-8.23645202143436,-2.59501358711132,"CD8+/CD45RA+ Naive Cytotoxic"
"19156",1.95478787366563,-24.8240090662299,"CD4+/CD25 T Reg"
"19157",0.767624632397947,8.60564211237898,"CD8+/CD45RA+ Naive Cytotoxic"
"19158",-26.8771982613499,4.66615961414046,"CD8+ Cytotoxic T"
"19159",14.975138537526,5.82957362021726,"CD4+/CD45RA+/CD25- Naive T"
"19160",3.46597527602812,-24.2639287928189,"CD4+/CD25 T Reg"
"19161",25.900117446619,-14.983236974222,"CD19+ B"
"19162",3.59221476066243,11.5255948394812,"CD8+/CD45RA+ Naive Cytotoxic"
"19163",4.14251215750493,-4.14339236975726,"CD4+/CD25 T Reg"
"19164",-3.29692249187598,1.71217602655965,"CD8+/CD45RA+ Naive Cytotoxic"
"19165",-7.97865350100299,0.183548179505121,"CD8+/CD45RA+ Naive Cytotoxic"
"19166",-11.2016504026739,-19.9744785170248,"CD8+/CD45RA+ Naive Cytotoxic"
"19167",-19.8246705772563,1.89400565700638,"CD56+ NK"
"19168",-18.7915556458293,7.58308488247079,"CD8+ Cytotoxic T"
"19169",4.24400198401953,13.73031775393,"CD8+/CD45RA+ Naive Cytotoxic"
"19170",-5.80261458380888,-6.54376206046207,"CD8+/CD45RA+ Naive Cytotoxic"
"19171",-21.8206901021746,5.06561331206962,"CD8+ Cytotoxic T"
"19172",-23.6999592526788,7.95257472407758,"CD8+ Cytotoxic T"
"19173",11.2039694283726,7.1576674488947,"CD4+/CD45RA+/CD25- Naive T"
"19174",-20.8910987491323,2.28808230578896,"CD8+ Cytotoxic T"
"19175",-15.0552242760405,-2.59571471050402,"CD8+ Cytotoxic T"
"19176",-3.8771012656288,3.37862280939857,"CD8+/CD45RA+ Naive Cytotoxic"
"19177",3.98200118017594,0.459240354127977,"CD4+/CD25 T Reg"
"19178",3.97111491801631,17.8230959062766,"CD8+/CD45RA+ Naive Cytotoxic"
"19179",-10.7674374333786,-0.549728071722764,"CD8+ Cytotoxic T"
"19180",-17.6037780601178,27.6114692444336,"CD14+ Monocyte"
"19181",27.1025022627308,-0.850450168887398,"CD19+ B"
"19182",-18.6471832635707,22.1634359364274,"CD14+ Monocyte"
"19183",27.5190846878469,-0.715550371735968,"CD19+ B"
"19184",0.0548870397731571,-7.20743160940613,"CD4+/CD25 T Reg"
"19185",-9.87038260059047,-4.15120818012832,"CD8+ Cytotoxic T"
"19186",2.23059701640893,-20.8749119007982,"CD4+/CD25 T Reg"
"19187",-22.8125735001509,-17.2796817994277,"CD56+ NK"
"19188",-11.4958995892863,23.5045807388724,"Dendritic"
"19189",-21.6731907409276,-7.27390364163608,"CD56+ NK"
"19190",-11.4037643650445,-0.0386581472256461,"CD8+ Cytotoxic T"
"19191",8.61768789995176,12.0574421950545,"CD4+/CD45RA+/CD25- Naive T"
"19192",16.535823790575,8.77358065460483,"CD8+/CD45RA+ Naive Cytotoxic"
"19193",29.3239848300704,2.06023319138663,"CD19+ B"
"19194",3.50261695237875,-16.4653885259071,"CD4+/CD45RO+ Memory"
"19195",12.7876982834033,7.59931205846654,"CD8+/CD45RA+ Naive Cytotoxic"
"19196",3.00791276153789,-21.0604896808483,"CD4+/CD25 T Reg"
"19197",-27.9254635622698,-13.8891638660732,"CD56+ NK"
"19198",8.00616071512874,-23.3814766141993,"CD4+/CD25 T Reg"
"19199",0.273456677422444,-22.5434406656809,"CD4+/CD25 T Reg"
"19200",-21.5137634791833,-8.51120654868169,"CD56+ NK"
"19201",5.61983902752963,-2.85255323939123,"CD8+/CD45RA+ Naive Cytotoxic"
"19202",-12.3220916295636,25.8424866541428,"CD14+ Monocyte"
"19203",-15.9112474402452,1.89659364988031,"CD8+ Cytotoxic T"
"19204",7.55495111450015,-7.6693607281603,"CD4+/CD45RA+/CD25- Naive T"
"19205",-2.80929444973515,25.8827489731556,"CD14+ Monocyte"
"19206",-2.13148621948853,18.197655313981,"CD8+/CD45RA+ Naive Cytotoxic"
"19207",-3.12758135638272,-2.4416945253933,"CD8+/CD45RA+ Naive Cytotoxic"
"19208",3.20759788930358,12.6736351741531,"CD8+/CD45RA+ Naive Cytotoxic"
"19209",-20.5642890143444,-0.0143679591679466,"CD56+ NK"
"19210",9.46642576977835,2.03013242922264,"CD4+/CD25 T Reg"
"19211",18.9024748060861,15.7570234246832,"CD8+/CD45RA+ Naive Cytotoxic"
"19212",-6.87760384009893,-27.3784118927819,"Dendritic"
"19213",7.07525853856629,17.1428195645984,"CD8+/CD45RA+ Naive Cytotoxic"
"19214",3.80948688444142,10.5420652225461,"CD4+/CD25 T Reg"
"19215",27.3437603491157,-3.22458142829995,"CD19+ B"
"19216",-17.5714711925485,3.07768481305176,"CD8+ Cytotoxic T"
"19217",10.354902500541,16.4300486584731,"CD4+/CD45RA+/CD25- Naive T"
"19218",-1.57965333911005,4.44616544780426,"CD8+/CD45RA+ Naive Cytotoxic"
"19219",12.1486180694495,-22.2458685287787,"CD4+/CD25 T Reg"
"19220",6.2752858027692,0.534730079693494,"CD4+/CD25 T Reg"
"19221",17.8988016649476,17.694462624081,"CD8+/CD45RA+ Naive Cytotoxic"
"19222",-24.989112595414,-16.7920857058854,"CD56+ NK"
"19223",8.61181633728928,7.52727278267556,"CD8+/CD45RA+ Naive Cytotoxic"
"19224",-22.3032195147901,-9.51110792322824,"CD56+ NK"
"19225",12.8604119246064,-3.18258939719583,"CD4+/CD25 T Reg"
"19226",5.96084402608004,19.9136434864995,"CD8+/CD45RA+ Naive Cytotoxic"
"19227",-32.9355436624605,-1.84993501915354,"Dendritic"
"19228",-10.0227197077622,-18.6822267068952,"CD8+ Cytotoxic T"
"19229",9.38406570154949,13.291077745355,"CD8+/CD45RA+ Naive Cytotoxic"
"19230",10.7071860602894,8.08610075264811,"CD8+/CD45RA+ Naive Cytotoxic"
"19231",-12.9840876184726,-14.4542421194043,"CD8+ Cytotoxic T"
"19232",-5.33907437350595,-0.429398050169942,"CD4+/CD25 T Reg"
"19233",18.3568057601873,-6.7921528730408,"CD4+/CD25 T Reg"
"19234",-15.2838717380962,-3.90245096367406,"CD8+ Cytotoxic T"
"19235",-0.675931688603537,14.7167619549354,"CD8+/CD45RA+ Naive Cytotoxic"
"19236",-4.11248587374741,-7.71667047384543,"CD8+ Cytotoxic T"
"19237",9.9619983704329,-7.87709548666416,"CD4+/CD45RA+/CD25- Naive T"
"19238",-14.458645572586,-9.02977701448763,"CD8+ Cytotoxic T"
"19239",5.97281501666866,-26.987053513604,"CD4+/CD25 T Reg"
"19240",-25.8099097002584,9.06016197533989,"CD56+ NK"
"19241",2.47033436620157,-17.6757993923107,"CD4+/CD45RO+ Memory"
"19242",17.4842393498952,5.10918476777475,"CD4+/CD25 T Reg"
"19243",-6.45403265808362,-4.82266010589723,"CD8+/CD45RA+ Naive Cytotoxic"
"19244",-3.07069976340378,29.09040925483,"CD14+ Monocyte"
"19245",29.1579098161104,-6.86614558012443,"CD19+ B"
"19246",-4.0622918683969,5.39215508602865,"CD8+/CD45RA+ Naive Cytotoxic"
"19247",-21.5586061714902,-12.8563189429517,"CD56+ NK"
"19248",2.15443844314168,9.95476016063127,"CD8+/CD45RA+ Naive Cytotoxic"
"19249",28.9850958873894,-1.65099589346907,"CD19+ B"
"19250",17.0504797599764,-1.47905580817499,"CD4+/CD45RA+/CD25- Naive T"
"19251",-20.873151664529,6.14600962436788,"CD56+ NK"
"19252",5.82620825942589,1.84899886395133,"CD4+/CD45RA+/CD25- Naive T"
"19253",18.9020217990666,-21.2608996926659,"CD8+/CD45RA+ Naive Cytotoxic"
"19254",14.3654244126475,0.300981256695763,"CD4+/CD25 T Reg"
"19255",14.9474540623143,15.5981810046896,"CD8+/CD45RA+ Naive Cytotoxic"
"19256",-16.6733640669003,26.018241754372,"CD14+ Monocyte"
"19257",8.00146516870509,-19.1996689266421,"CD4+/CD25 T Reg"
"19258",15.8489781661123,19.0661377500863,"CD4+/CD25 T Reg"
"19259",9.37802699994912,-18.8120988361729,"CD4+/CD25 T Reg"
"19260",-3.30051815467872,9.61738078330543,"CD8+/CD45RA+ Naive Cytotoxic"
"19261",-29.7247100442714,3.46310850428785,"CD8+ Cytotoxic T"
"19262",-0.557851219844648,12.8015596107191,"CD8+/CD45RA+ Naive Cytotoxic"
"19263",7.90923963146043,-12.3537849905671,"CD4+/CD25 T Reg"
"19264",-3.8770093705754,-14.4905475682549,"CD8+ Cytotoxic T"
"19265",-15.8022267754927,11.571135554884,"CD8+/CD45RA+ Naive Cytotoxic"
"19266",-19.4253930580884,5.84071706244826,"CD56+ NK"
"19267",14.8717105368724,6.82596619771206,"CD8+/CD45RA+ Naive Cytotoxic"
"19268",25.4054198532976,-5.65710939430853,"CD19+ B"
"19269",-24.3212868962613,1.50711855269508,"CD8+ Cytotoxic T"
"19270",18.2751393689639,15.6201969470568,"CD8+/CD45RA+ Naive Cytotoxic"
"19271",3.90883180829492,-3.74518673794938,"CD4+/CD25 T Reg"
"19272",11.3462152314899,-20.5366647025922,"CD4+/CD25 T Reg"
"19273",4.6112736659598,-6.62859159416774,"CD4+/CD25 T Reg"
"19274",-1.0341724454509,31.2253881154687,"CD14+ Monocyte"
"19275",-2.5851854277008,-4.78891292034059,"CD8+/CD45RA+ Naive Cytotoxic"
"19276",-24.1893686806074,-22.3493661224968,"CD56+ NK"
"19277",-0.431000405231577,-14.4609266750126,"CD4+/CD45RO+ Memory"
"19278",-7.23892381708458,3.87086537715766,"CD8+/CD45RA+ Naive Cytotoxic"
"19279",0.852914871585974,-24.4710799781888,"CD4+/CD25 T Reg"
"19280",10.1843424873913,-9.83590987204873,"CD4+/CD25 T Reg"
